"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 01:00","2018","08","16","01:00","10.3","","8.1","","86","","0.0","","33","","7","","","","92.29","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 02:00","2018","08","16","02:00","10.3","","8.1","","86","","0.0","","36","","7","","","","92.28","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 03:00","2018","08","16","03:00","10.2","","7.6","","84","","0.0","","36","","7","","","","92.29","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 04:00","2018","08","16","04:00","10.0","","7.8","","86","","0.0","","32","","6","","","","92.34","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 05:00","2018","08","16","05:00","10.0","","8.0","","87","","0.0","","33","","3","","","","92.39","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 06:00","2018","08","16","06:00","10.5","","8.4","","87","","0.0","","35","","3","","","","92.45","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 07:00","2018","08","16","07:00","11.0","","8.5","","85","","0.0","","36","","8","","","","92.50","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 08:00","2018","08","16","08:00","11.2","","9.8","","92","","0.0","","1","","8","","","","92.53","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 09:00","2018","08","16","09:00","11.9","","8.9","","82","","0.0","","3","","6","","","","92.56","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 10:00","2018","08","16","10:00","13.0","","7.4","","68","","0.0","","2","","6","","","","92.57","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 11:00","2018","08","16","11:00","13.0","","7.5","","69","","0.0","","3","","6","","","","92.61","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 12:00","2018","08","16","12:00","12.9","","8.5","","75","","0.0","","1","","9","","","","92.63","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 13:00","2018","08","16","13:00","13.3","","8.1","","71","","0.0","","3","","5","","","","92.66","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 14:00","2018","08","16","14:00","13.2","","8.0","","71","","0.0","","36","","8","","","","92.68","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 15:00","2018","08","16","15:00","13.8","","7.3","","65","","0.0","","2","","4","","","","92.68","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 16:00","2018","08","16","16:00","14.3","","7.3","","63","","0.0","","33","","4","","","","92.69","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 17:00","2018","08","16","17:00","13.7","","8.9","","73","","0.0","","33","","5","","","","92.73","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 18:00","2018","08","16","18:00","13.1","","7.4","","68","","0.0","","24","","2","","","","92.78","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 19:00","2018","08","16","19:00","10.1","","7.7","","85","","0.0","","","","0","","","","92.76","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 20:00","2018","08","16","20:00","8.3","","6.6","","89","","0.0","","20","","6","","","","92.79","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 21:00","2018","08","16","21:00","6.8","","5.6","","92","","0.0","","20","","5","","","","92.81","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 22:00","2018","08","16","22:00","6.1","","5.1","","93","","0.0","","20","","6","","","","92.84","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-16 23:00","2018","08","16","23:00","5.5","","4.6","","94","","0.0","","20","","7","","","","92.84","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 00:00","2018","08","17","00:00","4.6","","3.9","","95","","0.0","","19","","3","","","","92.84","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 01:00","2018","08","17","01:00","4.1","","3.5","","96","","0.0","","19","","3","","","","92.85","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 02:00","2018","08","17","02:00","4.1","","3.5","","96","","0.0","","20","","7","","","","92.81","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 03:00","2018","08","17","03:00","3.6","","3.1","","97","","0.0","","21","","7","","","","92.78","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 04:00","2018","08","17","04:00","2.8","","2.3","","96","","0.0","","20","","5","","","","92.78","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 05:00","2018","08","17","05:00","2.7","","2.2","","96","","0.0","","20","","4","","","","92.83","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 06:00","2018","08","17","06:00","5.9","","5.4","","97","","0.0","","18","","4","","","","92.83","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 07:00","2018","08","17","07:00","10.9","","8.9","","87","","0.0","","19","","2","","","","92.80","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 08:00","2018","08","17","08:00","15.1","","10.0","","71","","0.0","","18","","5","","","","92.75","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 09:00","2018","08","17","09:00","17.0","","9.8","","63","","0.0","","17","","7","","","","92.71","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 10:00","2018","08","17","10:00","18.9","","9.4","","54","","0.0","","19","","7","","","","92.66","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 11:00","2018","08","17","11:00","19.7","","9.1","","50","","0.0","","18","","7","","","","92.58","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 12:00","2018","08","17","12:00","20.7","","9.9","","50","","0.0","","18","","9","","","","92.54","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 13:00","2018","08","17","13:00","20.4","","11.8","","58","","0.0","","24","","9","","","","92.50","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 14:00","2018","08","17","14:00","18.5","","11.7","","65","","0.0","","22","","9","","","","92.50","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 15:00","2018","08","17","15:00","16.3","","12.8","","80","","0.0","","23","","8","","","","92.47","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 16:00","2018","08","17","16:00","14.9","","14.0","","94","","5.0","","","","0","","","","92.43","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 17:00","2018","08","17","17:00","14.2","","13.4","","95","","6.6","","36","","4","","","","92.36","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 18:00","2018","08","17","18:00","14.2","","13.5","","96","","3.4","","1","","7","","","","92.36","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 19:00","2018","08","17","19:00","14.2","","13.7","","97","","8.0","","1","","7","","","","92.37","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 20:00","2018","08","17","20:00","12.2","","11.0","","92","","5.0","","1","","8","","","","92.41","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 21:00","2018","08","17","21:00","12.7","","12.1","","96","","3.0","","2","","7","","","","92.34","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 22:00","2018","08","17","22:00","13.0","","12.2","","95","","1.0","","1","","6","","","","92.27","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-17 23:00","2018","08","17","23:00","13.3","","12.6","","95","","0.0","","3","","8","","","","92.22","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 00:00","2018","08","18","00:00","13.1","","12.3","","95","","0.0","","1","","9","","","","92.23","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 01:00","2018","08","18","01:00","13.0","","11.9","","94","","0.0","","3","","7","","","","92.20","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 02:00","2018","08","18","02:00","12.6","","11.6","","94","","0.0","","1","","7","","","","92.19","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 03:00","2018","08","18","03:00","12.1","","11.3","","95","","0.0","","1","","8","","","","92.19","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 04:00","2018","08","18","04:00","11.4","","10.8","","96","","0.0","","2","","6","","","","92.23","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 05:00","2018","08","18","05:00","11.4","","10.8","","96","","0.0","","2","","9","","","","92.27","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 06:00","2018","08","18","06:00","12.2","","11.4","","95","","0.0","","2","","7","","","","92.28","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 07:00","2018","08","18","07:00","12.9","","11.5","","91","","0.0","","1","","10","","","","92.31","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 08:00","2018","08","18","08:00","13.5","","11.5","","88","","0.0","","36","","11","","","","92.31","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 09:00","2018","08","18","09:00","15.7","","13.0","","84","","0.0","","36","","11","","","","92.31","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 10:00","2018","08","18","10:00","17.3","","12.5","","73","","0.0","","1","","11","","","","92.31","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 11:00","2018","08","18","11:00","18.4","","11.4","","64","","0.0","","4","","14","","","","92.33","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 12:00","2018","08","18","12:00","19.3","","11.4","","60","","0.0","","2","","10","","","","92.33","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 13:00","2018","08","18","13:00","18.4","","10.6","","60","","0.0","","3","","9","","","","92.35","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 14:00","2018","08","18","14:00","19.1","","9.4","","53","","0.0","","2","","9","","","","92.35","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 15:00","2018","08","18","15:00","20.3","","9.7","","51","","0.0","","1","","8","","","","92.36","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 16:00","2018","08","18","16:00","20.0","","9.8","","52","","0.0","","35","","8","","","","92.36","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 17:00","2018","08","18","17:00","17.7","","9.7","","59","","0.0","","35","","9","","","","92.40","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 18:00","2018","08","18","18:00","16.0","","11.5","","75","","0.0","","34","","8","","","","92.45","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 19:00","2018","08","18","19:00","15.0","","11.5","","80","","0.0","","34","","8","","","","92.50","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 20:00","2018","08","18","20:00","12.9","","11.1","","89","","0.0","","1","","3","","","","92.58","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 21:00","2018","08","18","21:00","11.3","","10.1","","92","","0.0","","2","","2","","","","92.61","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 22:00","2018","08","18","22:00","9.6","","8.6","","93","","0.0","","20","","2","","","","92.63","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-18 23:00","2018","08","18","23:00","8.3","","7.5","","95","","0.0","","20","","6","","","","92.63","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 00:00","2018","08","19","00:00","7.4","","6.7","","95","","0.0","","22","","4","","","","92.66","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 01:00","2018","08","19","01:00","6.7","","6.2","","96","","0.0","","20","","5","","","","92.67","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 02:00","2018","08","19","02:00","6.2","","5.7","","97","","0.0","","20","","5","","","","92.70","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 03:00","2018","08","19","03:00","5.3","","4.8","","96","","0.0","","20","","5","","","","92.71","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 04:00","2018","08","19","04:00","4.9","","4.4","","97","","0.0","","20","","5","","","","92.76","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 05:00","2018","08","19","05:00","4.7","","4.4","","98","","0.0","","20","","6","","","","92.83","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 06:00","2018","08","19","06:00","6.0","","5.7","","98","","0.0","","20","","3","","","","92.89","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 07:00","2018","08","19","07:00","10.1","","9.9","","98","","0.0","","","","0","","","","92.92","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 08:00","2018","08","19","08:00","12.7","","9.6","","81","","0.0","","20","","2","","","","92.92","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 09:00","2018","08","19","09:00","16.8","","6.4","","50","","0.0","","9","","3","","","","92.94","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 10:00","2018","08","19","10:00","18.5","","8.1","","51","","0.0","","7","","2","","","","92.95","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 11:00","2018","08","19","11:00","18.7","","5.7","","42","","0.0","","2","","5","","","","92.95","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 12:00","2018","08","19","12:00","19.8","","7.6","","45","","0.0","","3","","6","","","","92.92","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 13:00","2018","08","19","13:00","20.5","","7.1","","42","","0.0","","2","","6","","","","92.89","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 14:00","2018","08","19","14:00","20.8","","7.5","","42","","0.0","","21","","1","","","","92.87","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 15:00","2018","08","19","15:00","19.9","","10.1","","53","","0.0","","17","","3","","","","92.86","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 16:00","2018","08","19","16:00","20.3","","7.8","","45","","0.0","","20","","4","","","","92.87","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 17:00","2018","08","19","17:00","19.1","","8.1","","49","","0.0","","24","","5","","","","92.87","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 18:00","2018","08","19","18:00","17.5","","9.4","","59","","0.0","","24","","6","","","","92.92","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 19:00","2018","08","19","19:00","14.1","","10.5","","79","","0.0","","18","","5","","","","92.94","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 20:00","2018","08","19","20:00","12.1","","9.6","","84","","0.0","","18","","2","","","","93.01","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 21:00","2018","08","19","21:00","10.5","","8.0","","85","","0.0","","17","","4","","","","93.02","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 22:00","2018","08","19","22:00","9.2","","7.4","","89","","0.0","","21","","6","","","","93.05","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-19 23:00","2018","08","19","23:00","7.5","","6.1","","91","","0.0","","21","","6","","","","93.09","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 00:00","2018","08","20","00:00","6.6","","5.4","","92","","0.0","","21","","6","","","","93.10","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 01:00","2018","08","20","01:00","5.9","","5.0","","94","","0.0","","20","","7","","","","93.12","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 02:00","2018","08","20","02:00","5.3","","4.5","","95","","0.0","","20","","6","","","","93.11","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 03:00","2018","08","20","03:00","4.9","","4.1","","94","","0.0","","21","","5","","","","93.12","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 04:00","2018","08","20","04:00","5.1","","4.4","","95","","0.0","","20","","6","","","","93.14","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 05:00","2018","08","20","05:00","5.3","","4.7","","96","","0.0","","21","","7","","","","93.15","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 06:00","2018","08","20","06:00","7.5","","6.8","","96","","0.0","","20","","3","","","","93.18","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 07:00","2018","08","20","07:00","13.4","","11.4","","88","","0.0","","19","","5","","","","93.18","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 08:00","2018","08","20","08:00","17.0","","12.3","","74","","0.0","","17","","7","","","","93.15","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 09:00","2018","08","20","09:00","19.4","","9.7","","53","","0.0","","17","","4","","","","93.15","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 10:00","2018","08","20","10:00","20.9","","11.0","","53","","0.0","","7","","2","","","","93.14","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 11:00","2018","08","20","11:00","20.3","","9.1","","48","","0.0","","8","","4","","","","93.10","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 12:00","2018","08","20","12:00","21.2","","9.6","","48","","0.0","","19","","7","","","","93.07","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 13:00","2018","08","20","13:00","21.3","","9.1","","46","","0.0","","20","","3","","","","93.05","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 14:00","2018","08","20","14:00","22.2","","8.5","","42","","0.0","","19","","7","","","","92.99","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 15:00","2018","08","20","15:00","22.8","","9.1","","41","","0.0","","18","","6","","","","92.97","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 16:00","2018","08","20","16:00","22.1","","9.8","","46","","0.0","","22","","7","","","","92.96","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 17:00","2018","08","20","17:00","20.5","","10.4","","52","","0.0","","22","","9","","","","92.97","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 18:00","2018","08","20","18:00","18.8","","11.2","","61","","0.0","","22","","6","","","","93.00","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 19:00","2018","08","20","19:00","14.8","","11.3","","80","","0.0","","","","0","","","","93.01","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 20:00","2018","08","20","20:00","13.3","","10.7","","84","","0.0","","21","","4","","","","93.05","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 21:00","2018","08","20","21:00","11.9","","9.9","","88","","0.0","","20","","7","","","","93.05","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 22:00","2018","08","20","22:00","10.7","","9.1","","90","","0.0","","21","","8","","","","93.06","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-20 23:00","2018","08","20","23:00","9.4","","8.2","","92","","0.0","","20","","6","","","","93.05","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 00:00","2018","08","21","00:00","8.6","","7.6","","94","","0.0","","20","","8","","","","93.02","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 01:00","2018","08","21","01:00","7.5","","6.6","","94","","0.0","","20","","5","","","","92.99","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 02:00","2018","08","21","02:00","6.9","","6.1","","95","","0.0","","20","","5","","","","92.96","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 03:00","2018","08","21","03:00","6.6","","6.0","","96","","0.0","","21","","5","","","","92.96","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 04:00","2018","08","21","04:00","7.6","","7.3","","98","","0.0","","20","","6","","","","92.95","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 05:00","2018","08","21","05:00","7.0","","6.7","","98","","0.0","","20","","7","","","","92.95","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 06:00","2018","08","21","06:00","8.6","","8.1","","97","","0.0","","20","","5","","","","92.94","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 07:00","2018","08","21","07:00","14.2","","11.8","","85","","0.0","","","","0","","","","92.92","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 08:00","2018","08","21","08:00","18.0","","14.2","","78","","0.0","","0","","1","","","","92.90","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 09:00","2018","08","21","09:00","18.7","","10.2","","57","","0.0","","19","","8","","","","92.84","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 10:00","2018","08","21","10:00","19.3","","9.5","","53","","0.0","","18","","9","","","","92.80","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 11:00","2018","08","21","11:00","20.9","","11.2","","54","","0.0","","20","","10","","","","92.73","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 12:00","2018","08","21","12:00","20.4","","9.8","","51","","0.0","","21","","9","","","","92.65","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 13:00","2018","08","21","13:00","20.4","","8.6","","47","","0.0","","21","","12","","","","92.63","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 14:00","2018","08","21","14:00","20.0","","10.1","","53","","0.0","","19","","11","","","","92.60","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 15:00","2018","08","21","15:00","19.8","","10.2","","54","","0.0","","20","","12","","","","92.55","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 16:00","2018","08","21","16:00","19.0","","10.5","","58","","0.0","","19","","8","","","","92.51","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 17:00","2018","08","21","17:00","18.1","","10.8","","62","","0.0","","21","","9","","","","92.45","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 18:00","2018","08","21","18:00","17.2","","11.7","","70","","0.0","","18","","5","","","","92.42","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 19:00","2018","08","21","19:00","15.9","","11.9","","78","","0.0","","19","","3","","","","92.36","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 20:00","2018","08","21","20:00","15.6","","11.9","","79","","0.0","","20","","5","","","","92.35","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 21:00","2018","08","21","21:00","15.4","","12.1","","81","","0.0","","21","","4","","","","92.30","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 22:00","2018","08","21","22:00","15.5","","12.5","","82","","0.0","","19","","7","","","","92.21","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-21 23:00","2018","08","21","23:00","15.4","","12.3","","82","","0.0","","19","","8","","","","92.14","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 00:00","2018","08","22","00:00","14.8","","12.2","","85","","0.0","","18","","7","","","","92.04","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 01:00","2018","08","22","01:00","14.6","","12.1","","85","","0.0","","19","","10","","","","91.88","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 02:00","2018","08","22","02:00","14.3","","12.1","","87","","0.0","","19","","11","","","","91.76","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 03:00","2018","08","22","03:00","14.1","","12.4","","89","","0.0","","18","","10","","","","91.66","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 04:00","2018","08","22","04:00","14.0","","12.4","","91","","0.0","","19","","12","","","","91.54","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 05:00","2018","08","22","05:00","13.4","","12.7","","95","","3.9","","19","","9","","","","91.49","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 06:00","2018","08","22","06:00","13.4","","12.7","","95","","0.0","","18","","12","","","","91.39","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 07:00","2018","08","22","07:00","13.3","","12.6","","96","","1.1","","18","","14","","","","91.31","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 08:00","2018","08","22","08:00","13.5","","13.0","","97","","0.0","","17","","11","","","","91.25","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 09:00","2018","08","22","09:00","13.6","","13.0","","96","","1.0","","19","","14","","","","91.17","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 10:00","2018","08","22","10:00","14.2","","13.4","","95","","0.0","","19","","16","","","","91.10","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 11:00","2018","08","22","11:00","14.6","","13.9","","96","","0.0","","18","","12","","","","91.03","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 12:00","2018","08","22","12:00","14.8","","14.2","","96","","0.0","","18","","13","","","","90.94","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 13:00","2018","08","22","13:00","15.6","","15.0","","96","","3.0","","19","","11","","","","90.88","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 14:00","2018","08","22","14:00","16.2","","15.6","","96","","0.0","","18","","15","","","","90.82","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 15:00","2018","08","22","15:00","16.1","","15.2","","95","","0.0","","18","","16","","","","90.79","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 16:00","2018","08","22","16:00","15.7","","15.1","","96","","0.0","","18","","11","","","","90.78","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 17:00","2018","08","22","17:00","14.8","","13.8","","94","","3.0","","19","","11","","","","90.90","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 18:00","2018","08","22","18:00","13.8","","12.7","","94","","1.0","","1","","7","","","","90.99","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 19:00","2018","08","22","19:00","12.9","","12.2","","95","","0.0","","10","","3","","","","91.12","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 20:00","2018","08","22","20:00","12.4","","11.4","","93","","1.0","","17","","3","","","","91.20","","","","","","NA"
"-71.23","47.56","L'ETAPE","7015791","2018-08-22 21:00","2018","08","22","21:00","11.4","","10.5","","94","","0.0","","13","","5","","","","91.24","","","","","","NA"
