"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 14:00","2021","05","28","14:00","-3.8","","-3.8","","100","","","","4","","55","","","M","94.40","","","","-14","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 15:00","2021","05","28","15:00","-3.8","","-3.8","","100","","","","5","","41","","","M","94.48","","","","-13","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 16:00","2021","05","28","16:00","-3.9","","-3.9","","100","","","","3","","70","","","M","94.55","","","","-15","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 17:00","2021","05","28","17:00","-4.2","","-4.2","","100","","","","3","","78","","","M","94.60","","","","-16","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 18:00","2021","05","28","18:00","-4.2","","-4.2","","100","","","","3","","74","","","M","94.67","","","","-15","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 19:00","2021","05","28","19:00","-4.1","","-4.0","","100","","","","3","","70","","","M","94.74","","","","-15","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 20:00","2021","05","28","20:00","-4.2","","-4.2","","100","","","","3","","65","","","M","94.79","","","","-15","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 21:00","2021","05","28","21:00","-4.4","","-4.3","","100","","","","3","","59","","","M","94.82","","","","-15","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 22:00","2021","05","28","22:00","-4.2","","-4.2","","100","","","","4","","44","","","M","94.86","","","","-13","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-28 23:00","2021","05","28","23:00","-3.6","","-3.6","","100","","","","3","","52","","","M","94.84","","","","-13","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 00:00","2021","05","29","00:00","-2.7","","-2.7","","100","","","","1","","35","","","M","94.88","","","","-11","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 01:00","2021","05","29","01:00","-2.8","","-2.8","","100","","","","31","","11","","","M","94.90","","","","-7","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 02:00","2021","05","29","02:00","-2.0","","-2.0","","100","","","","30","","22","","","M","94.89","","","","-8","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 03:00","2021","05","29","03:00","-2.1","","-2.1","","100","","","","30","","24","","","M","94.89","","","","-8","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 04:00","2021","05","29","04:00","-1.6","","-1.6","","100","","","","31","","30","","","M","94.87","","","","-9","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 05:00","2021","05","29","05:00","-2.4","","-2.4","","100","","","","30","","31","","","M","94.89","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 06:00","2021","05","29","06:00","-2.5","","-2.8","","97","","","","29","","31","","","M","94.93","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 07:00","2021","05","29","07:00","-2.8","","-4.5","","88","","","","29","","39","","","M","94.93","","","","-11","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 08:00","2021","05","29","08:00","-2.5","","-6.6","","73","","","","30","","46","","","M","94.89","","","","-11","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 09:00","2021","05","29","09:00","-2.4","","-7.1","","70","","","","29","","59","","","M","94.87","","","","-12","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 10:00","2021","05","29","10:00","-2.3","","-7.8","","66","","","","29","","63","","","M","94.85","","","","-12","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 11:00","2021","05","29","11:00","-1.6","","-8.2","","61","","","","29","","55","","","M","94.88","","","","-11","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 12:00","2021","05","29","12:00","-1.1","","-7.7","","61","","","","29","","48","","","M","94.95","","","","-9","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 13:00","2021","05","29","13:00","-0.9","","-8.8","","55","","","","29","","41","","","M","95.01","","","","-9","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 14:00","2021","05","29","14:00","-1.3","","-9.2","","55","","","","29","","48","","","M","95.03","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 15:00","2021","05","29","15:00","-1.4","","-9.8","","53","","","","29","","61","","","M","94.99","","","","-11","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 16:00","2021","05","29","16:00","-1.4","","-9.4","","54","","","","29","","54","","","M","95.09","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 17:00","2021","05","29","17:00","-1.7","","-9.5","","56","","","","29","","57","","","M","95.10","","","","-11","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 18:00","2021","05","29","18:00","-2.0","","-8.9","","59","","","","29","","63","","","M","95.10","","","","-12","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 19:00","2021","05","29","19:00","-2.0","","-9.0","","59","","","","29","","61","","","M","95.14","","","","-12","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 20:00","2021","05","29","20:00","-1.7","","-10.4","","52","","","","30","","63","","","M","95.17","","","","-11","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 21:00","2021","05","29","21:00","-1.9","","-9.4","","56","","","","29","","55","","","M","95.27","","","","-11","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 22:00","2021","05","29","22:00","-1.4","","-9.4","","54","","","","29","","52","","","M","95.29","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-29 23:00","2021","05","29","23:00","-1.0","","-9.4","","53","","","","29","","59","","","M","95.30","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 00:00","2021","05","30","00:00","-0.9","","-9.2","","53","","","","29","","63","","","M","95.31","","","","-10","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 01:00","2021","05","30","01:00","0.3","","-8.6","","51","","","","29","","61","","","M","95.34","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 02:00","2021","05","30","02:00","1.6","","-7.1","","52","","","","30","","59","","","M","95.38","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 03:00","2021","05","30","03:00","2.4","","-6.4","","52","","","","30","","59","","","M","95.35","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 04:00","2021","05","30","04:00","3.6","","-6.0","","49","","","","29","","55","","","M","95.40","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 05:00","2021","05","30","05:00","3.9","","-6.6","","47","","","","29","","48","","","M","95.47","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 06:00","2021","05","30","06:00","5.3","","-6.4","","43","","","","29","","70","","","M","95.36","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 07:00","2021","05","30","07:00","5.5","","-4.4","","48","","","","30","","74","","","M","95.31","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 08:00","2021","05","30","08:00","6.9","","-3.8","","46","","","","30","","74","","","M","95.34","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 09:00","2021","05","30","09:00","7.8","","-3.4","","45","","","","30","","59","","","M","95.44","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 10:00","2021","05","30","10:00","8.6","","-3.3","","43","","","","30","","65","","","M","95.46","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 11:00","2021","05","30","11:00","7.4","","-2.6","","49","","","","28","","41","","","M","95.62","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 12:00","2021","05","30","12:00","8.3","","-3.0","","45","","","","27","","41","","","M","95.63","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 13:00","2021","05","30","13:00","8.7","","-2.2","","46","","","","27","","59","","","M","95.57","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 14:00","2021","05","30","14:00","8.6","","-1.7","","48","","","","26","","28","","","M","95.68","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 15:00","2021","05","30","15:00","9.0","","-1.5","","48","","","","27","","59","","","M","95.60","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 16:00","2021","05","30","16:00","10.2","","-1.7","","43","","","","27","","48","","","M","95.64","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 17:00","2021","05","30","17:00","9.9","","-1.6","","45","","","","28","","65","","","M","95.61","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 18:00","2021","05","30","18:00","10.3","","-1.4","","44","","","","27","","61","","","M","95.64","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 19:00","2021","05","30","19:00","10.1","","-1.5","","44","","","","26","","52","","","M","95.68","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 20:00","2021","05","30","20:00","10.3","","-2.0","","43","","","","26","","54","","","M","95.70","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 21:00","2021","05","30","21:00","10.4","","-1.8","","42","","","","26","","50","","","M","95.67","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 22:00","2021","05","30","22:00","10.3","","-2.0","","42","","","","28","","48","","","M","95.68","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-30 23:00","2021","05","30","23:00","10.5","","-2.8","","40","","","","26","","39","","","M","95.69","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 00:00","2021","05","31","00:00","10.6","","-3.7","","36","","","","27","","31","","","M","95.70","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 01:00","2021","05","31","01:00","10.8","","-3.7","","36","","","","26","","34","","","M","95.65","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 02:00","2021","05","31","02:00","11.3","","-3.8","","35","","","","28","","35","","","M","95.62","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 03:00","2021","05","31","03:00","11.0","","-3.8","","35","","","","25","","35","","","M","95.56","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 04:00","2021","05","31","04:00","11.4","","-3.7","","35","","","","27","","24","","","M","95.54","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 05:00","2021","05","31","05:00","10.6","","-3.0","","38","","","","26","","34","","","M","95.50","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 06:00","2021","05","31","06:00","10.5","","-3.8","","36","","","","27","","41","","","M","95.45","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 07:00","2021","05","31","07:00","11.6","","-4.0","","33","","","","27","","41","","","M","95.39","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 08:00","2021","05","31","08:00","12.7","","-4.2","","31","","","","26","","28","","","M","95.34","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 09:00","2021","05","31","09:00","12.0","","-3.1","","35","","","","26","","30","","","M","95.28","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 10:00","2021","05","31","10:00","12.6","","-3.1","","34","","","","25","","26","","","M","95.27","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 11:00","2021","05","31","11:00","11.9","","-2.2","","37","","","","24","","22","","","M","95.24","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 12:00","2021","05","31","12:00","12.8","","-3.5","","32","","","","25","","22","","","M","95.17","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 13:00","2021","05","31","13:00","12.9","","-3.3","","32","","","","28","","18","","","M","95.13","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 14:00","2021","05","31","14:00","13.3","","-2.4","","33","","","","26","","15","","","M","95.10","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 15:00","2021","05","31","15:00","14.2","","-3.4","","29","","","","29","","26","","","M","95.06","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 16:00","2021","05","31","16:00","14.3","","-2.5","","31","","","","25","","17","","","M","95.03","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 17:00","2021","05","31","17:00","13.4","","-0.7","","38","","","","25","","28","","","M","94.97","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 18:00","2021","05","31","18:00","12.9","","-0.7","","39","","","","25","","24","","","M","94.94","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 19:00","2021","05","31","19:00","13.2","","-1.5","","36","","","","26","","24","","","M","94.90","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 20:00","2021","05","31","20:00","13.2","","-2.4","","34","","","","26","","18","","","M","94.84","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 21:00","2021","05","31","21:00","13.4","","-2.8","","32","","","","25","","26","","","M","94.79","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 22:00","2021","05","31","22:00","14.3","","-3.0","","30","","","","25","","21","","","M","94.72","","","","","","NA"
"-62.59","58.48","SAGLEK","8503249","2021-05-31 23:00","2021","05","31","23:00","13.7","","-2.3","","33","","","","25","","28","","","M","94.63","","","","","","NA"
